200,5.000,0.525,2.626,0.110
300,5.000,0.525,2.626,0.110
500,5.000,0.525,2.626,0.110
600,5.000,0.510,2.549,0.110
700,5.000,0.510,2.549,0.111
900,5.000,0.520,2.603,0.111
1000,5.000,0.520,2.603,0.111
1100,5.000,0.523,2.614,0.111
1300,5.000,0.523,2.614,0.111
1400,5.000,0.524,2.618,0.111
1500,5.000,0.524,2.618,0.111
1700,5.000,0.527,2.633,0.111
1800,5.000,0.527,2.633,0.111
1900,5.000,0.522,2.610,0.111
2100,5.000,0.522,2.610,0.112
2200,5.000,0.523,2.618,0.112
2300,5.000,0.523,2.618,0.112
2500,5.000,0.523,2.618,0.112
2600,5.000,0.523,2.618,0.112
2700,5.000,0.525,2.629,0.112
2900,5.000,0.523,2.614,0.112
3000,5.000,0.523,2.614,0.112
3100,5.000,0.523,2.614,0.112
3300,5.000,0.526,2.629,0.113
3400,5.000,0.526,2.629,0.113
3500,5.000,0.526,2.633,0.113
3700,5.000,0.526,2.633,0.113
3800,5.000,0.524,2.622,0.113
3900,5.000,0.524,2.622,0.113
4100,5.000,0.525,2.622,0.113
4200,5.000,0.525,2.622,0.113
4300,5.000,0.523,2.618,0.113
4500,5.000,0.523,2.618,0.113
4600,5.000,0.525,2.626,0.113
4700,5.000,0.525,2.626,0.114
4900,5.000,0.526,2.629,0.114
5000,5.000,0.522,2.610,0.114
5100,5.000,0.522,2.610,0.114
5300,5.000,0.526,2.629,0.114
5400,5.000,0.526,2.629,0.114
5500,5.000,0.526,2.629,0.114
5700,5.000,0.523,2.618,0.114
5800,5.000,0.523,2.618,0.114
5900,5.000,0.526,2.629,0.114
6100,5.000,0.525,2.626,0.115
6200,5.000,0.525,2.626,0.115
6300,5.000,0.525,2.626,0.115
6500,5.000,0.524,2.618,0.115
6600,5.000,0.524,2.618,0.115
6700,5.000,0.525,2.626,0.115
6900,5.000,0.526,2.629,0.115
7000,5.000,0.526,2.629,0.115
7100,5.000,0.525,2.626,0.115
7300,5.000,0.525,2.626,0.116
7400,5.000,0.523,2.614,0.116
7500,5.000,0.523,2.614,0.116
7700,5.000,0.527,2.633,0.116
7800,5.000,0.527,2.633,0.116
7900,5.000,0.527,2.633,0.116
8100,5.000,0.523,2.618,0.116
8200,5.000,0.527,2.633,0.116
8300,5.000,0.527,2.633,0.116
8500,5.000,0.524,2.622,0.116
8600,5.000,0.524,2.622,0.117
8700,5.000,0.524,2.622,0.117
8900,5.000,0.527,2.637,0.117
9000,5.000,0.527,2.637,0.117
9100,5.000,0.524,2.622,0.117
9300,5.000,0.525,2.622,0.117
9400,5.000,0.525,2.622,0.117
9500,5.000,0.522,2.610,0.117
9700,5.000,0.522,2.610,0.117
9800,5.000,0.524,2.618,0.117
9900,5.000,0.524,2.618,0.118
10100,5.000,0.526,2.629,0.118
10200,5.000,0.526,2.629,0.118
10300,5.000,0.526,2.629,0.118
10500,5.000,0.526,2.629,0.118
10600,5.000,0.526,2.629,0.118
10700,5.000,0.526,2.629,0.118
10900,5.000,0.525,2.626,0.118
11000,5.000,0.525,2.626,0.118
11100,5.000,0.525,2.626,0.118
11300,5.000,0.527,2.637,0.119
11400,5.000,0.523,2.614,0.119
11500,5.000,0.523,2.614,0.119
11700,5.000,0.528,2.641,0.119
11800,5.000,0.528,2.641,0.119
11900,5.000,0.524,2.618,0.119
12100,5.000,0.524,2.618,0.119
12200,5.000,0.527,2.637,0.119
12300,5.000,0.527,2.637,0.119
12500,5.000,0.525,2.622,0.120
12600,5.000,0.525,2.622,0.120
12700,5.000,0.526,2.629,0.120
12900,5.000,0.526,2.629,0.120
13000,5.000,0.522,2.610,0.120
13100,5.000,0.522,2.610,0.120
13300,5.000,0.525,2.622,0.120
13400,5.000,0.525,2.622,0.120
13500,5.000,0.525,2.622,0.120
13700,5.000,0.524,2.622,0.120
13800,5.000,0.524,2.622,0.121
13900,5.000,0.524,2.622,0.121
14100,5.000,0.523,2.614,0.121
14200,5.000,0.523,2.614,0.121
14300,5.000,0.525,2.626,0.121
14500,5.000,0.525,2.626,0.121
14600,5.000,0.526,2.629,0.121
14700,5.000,0.526,2.629,0.121
14900,5.000,0.527,2.633,0.121
15000,5.000,0.527,2.633,0.121
15100,5.000,0.526,2.629,0.121
15300,5.000,0.526,2.629,0.122
15400,5.000,0.525,2.626,0.122
15500,5.000,0.525,2.626,0.122
15700,5.000,0.525,2.629,0.122
15800,5.000,0.525,2.629,0.122
15900,5.000,0.524,2.618,0.122
16100,5.000,0.526,2.629,0.122
16200,5.000,0.526,2.629,0.122
16300,5.000,0.526,2.629,0.122
16500,5.000,0.523,2.618,0.123
