300,5.000,0.365,1.824,0.000
500,5.000,0.389,1.950,0.000
700,5.000,0.385,1.927,0.000
900,5.000,0.384,1.923,0.000
1100,5.000,0.384,1.923,0.000
1300,5.000,0.384,1.923,0.000
1500,5.000,0.385,1.931,0.000
1700,5.000,0.385,1.927,0.000
1900,5.000,0.385,1.923,0.000
2100,5.000,0.385,1.923,0.001
2300,5.000,0.385,1.927,0.001
2500,5.000,0.385,1.923,0.001
2700,5.000,0.384,1.923,0.001
2900,5.000,0.384,1.923,0.001
3100,5.000,0.385,1.927,0.001
3300,5.000,0.385,1.927,0.001
3500,5.000,0.385,1.927,0.001
3700,5.000,0.386,1.931,0.001
3900,5.000,0.384,1.923,0.002
4100,5.000,0.384,1.923,0.002
4300,5.000,0.384,1.923,0.002
4500,5.000,0.407,2.038,0.002
4700,5.000,0.385,1.927,0.002
4900,5.000,0.384,1.923,0.002
5100,5.000,0.385,1.927,0.002
5300,5.000,0.385,1.927,0.002
5500,5.000,0.385,1.927,0.002
5700,5.000,0.385,1.927,0.003
5900,5.000,0.384,1.923,0.003
6100,5.000,0.384,1.923,0.003
6300,5.000,0.384,1.923,0.003
6500,5.000,0.385,1.927,0.003
6700,5.000,0.385,1.927,0.003
6900,5.000,0.384,1.923,0.003
7100,5.000,0.385,1.923,0.003
7300,5.000,0.385,1.927,0.003
7500,5.000,0.385,1.927,0.004
7700,5.000,0.384,1.919,0.004
7900,5.000,0.385,1.927,0.004
8100,5.000,0.384,1.923,0.004
8300,5.000,0.384,1.923,0.004
8500,5.000,0.385,1.923,0.004
8700,5.000,0.385,1.927,0.004
8900,5.000,0.385,1.923,0.004
9100,5.000,0.385,1.927,0.004
9300,5.000,0.385,1.927,0.005
9500,5.000,0.385,1.927,0.005
9700,5.000,0.384,1.919,0.005
9900,5.000,0.384,1.919,0.005
10100,5.000,0.385,1.927,0.005
10300,5.000,0.385,1.927,0.005
10500,5.000,0.385,1.927,0.005
10700,5.000,0.385,1.927,0.005
10900,5.000,0.385,1.923,0.005
11100,5.000,0.384,1.923,0.005
