300,5.000,0.518,2.595,0.000
500,5.000,0.518,2.595,0.000
700,5.000,0.508,2.538,0.000
900,5.000,0.521,2.603,0.000
1100,5.000,0.525,2.626,0.000
1300,5.000,0.525,2.626,0.000
1500,5.000,0.517,2.587,0.000
1700,5.000,0.522,2.610,0.001
1900,5.000,0.523,2.618,0.001
2100,5.000,0.522,2.610,0.001
2300,5.000,0.522,2.610,0.001
2500,5.000,0.524,2.618,0.001
2700,5.000,0.518,2.591,0.001
2900,5.000,0.519,2.595,0.002
3100,5.000,0.519,2.595,0.002
3300,5.000,0.521,2.603,0.002
3500,5.000,0.514,2.568,0.002
3700,5.000,0.514,2.568,0.002
3900,5.000,0.520,2.599,0.002
4100,5.000,0.518,2.591,0.002
4300,5.000,0.512,2.561,0.003
4500,5.000,0.512,2.561,0.003
4700,5.000,0.520,2.599,0.003
4900,5.000,0.511,2.553,0.003
5100,5.000,0.511,2.553,0.003
5300,5.000,0.511,2.553,0.003
5500,5.000,0.511,2.553,0.003
5700,5.000,0.510,2.553,0.004
5900,5.000,0.508,2.538,0.004
6100,5.000,0.508,2.538,0.004
6300,5.000,0.517,2.584,0.004
6500,5.000,0.505,2.526,0.004
6700,5.000,0.506,2.526,0.004
6900,5.000,0.506,2.526,0.004
7100,5.000,0.513,2.568,0.005
7300,5.000,0.508,2.542,0.005
7500,5.000,0.510,2.549,0.005
7700,5.000,0.510,2.549,0.005
7900,5.000,0.513,2.564,0.005
8100,5.000,0.509,2.542,0.005
8300,5.000,0.509,2.542,0.005
8500,5.000,0.505,2.522,0.006
8700,5.000,0.513,2.564,0.006
8900,5.000,0.507,2.534,0.006
9100,5.000,0.508,2.538,0.006
9300,5.000,0.508,2.538,0.006
9500,5.000,0.515,2.576,0.006
9700,5.000,0.509,2.545,0.007
9900,5.000,0.509,2.545,0.007
10100,5.000,0.509,2.545,0.007
10300,5.000,0.512,2.561,0.007
10500,5.000,0.506,2.530,0.007
10700,5.000,0.512,2.561,0.007
10900,5.000,0.512,2.561,0.007
11100,5.000,0.514,2.572,0.007
11300,5.000,0.507,2.534,0.008
11500,5.000,0.507,2.534,0.008
11700,5.000,0.510,2.553,0.008
11900,5.000,0.515,2.576,0.008
12100,5.000,0.505,2.522,0.008
12300,5.000,0.506,2.530,0.008
12500,5.000,0.506,2.530,0.009
12700,5.000,0.512,2.561,0.009
12900,5.000,0.506,2.534,0.009
13100,5.000,0.512,2.557,0.009
13300,5.000,0.512,2.557,0.009
13500,5.000,0.513,2.564,0.009
13700,5.000,0.507,2.534,0.009
13900,5.000,0.509,2.542,0.010
14100,5.000,0.509,2.542,0.010
14300,5.000,0.512,2.564,0.010
14500,5.000,0.508,2.538,0.010
14700,5.000,0.508,2.538,0.010
14900,5.000,0.511,2.557,0.010
15100,5.000,0.514,2.568,0.010
15300,5.000,0.508,2.542,0.011
15500,5.000,0.508,2.542,0.011
15700,5.000,0.508,2.542,0.011
15900,5.000,0.512,2.561,0.011
16100,5.000,0.505,2.522,0.011
16300,5.000,0.512,2.557,0.011
16500,5.000,0.512,2.557,0.011
16700,5.000,0.512,2.561,0.012
16900,5.000,0.508,2.538,0.012
17100,5.000,0.508,2.538,0.012
17300,5.000,0.512,2.561,0.012
17500,5.000,0.507,2.534,0.012
17700,5.000,0.508,2.538,0.012
17900,5.000,0.508,2.538,0.012
18100,5.000,0.516,2.580,0.013
18300,5.000,0.508,2.542,0.013
18500,5.000,0.506,2.530,0.013
18700,5.000,0.506,2.530,0.013
18900,5.000,0.517,2.584,0.013
19100,5.000,0.508,2.538,0.013
19300,5.000,0.505,2.522,0.014
19500,5.000,0.510,2.549,0.014
19700,5.000,0.510,2.549,0.014
19900,5.000,0.509,2.545,0.014
20100,5.000,0.507,2.534,0.014
20300,5.000,0.507,2.534,0.014
20500,5.000,0.518,2.591,0.014
20700,5.000,0.509,2.545,0.015
20900,5.000,0.506,2.526,0.015
21100,5.000,0.506,2.526,0.015
21300,5.000,0.514,2.572,0.015
21500,5.000,0.507,2.534,0.015
21700,5.000,0.508,2.542,0.015
21900,5.000,0.508,2.542,0.015
22100,5.000,0.513,2.564,0.015
22300,5.000,0.512,2.561,0.016
22500,5.000,0.512,2.561,0.016
22700,5.000,0.514,2.572,0.016
22900,5.000,0.514,2.572,0.016
23100,5.000,0.505,2.522,0.016
23300,5.000,0.506,2.530,0.016
23500,5.000,0.506,2.530,0.017
23700,5.000,0.515,2.572,0.017
23900,5.000,0.509,2.542,0.017
24100,5.000,0.508,2.542,0.017
24300,5.000,0.508,2.542,0.017
24500,5.000,0.514,2.568,0.017
24700,5.000,0.506,2.530,0.017
24900,5.000,0.510,2.549,0.018
25100,5.000,0.510,2.549,0.018
25300,5.000,0.513,2.561,0.018
25500,5.000,0.506,2.530,0.018
25700,5.000,0.506,2.530,0.018
25900,5.000,0.510,2.549,0.018
26100,5.000,0.515,2.576,0.018
26300,5.000,0.508,2.538,0.019
26500,5.000,0.507,2.538,0.019
26700,5.000,0.507,2.538,0.019
26900,5.000,0.513,2.564,0.019
27100,5.000,0.505,2.526,0.019
27300,5.000,0.512,2.561,0.019
27500,5.000,0.512,2.561,0.019
27700,5.000,0.515,2.572,0.020
27900,5.000,0.507,2.534,0.020
28100,5.000,0.509,2.545,0.020
28300,5.000,0.509,2.545,0.020
28500,5.000,0.511,2.553,0.020
28700,5.000,0.506,2.530,0.020
28900,5.000,0.506,2.530,0.020
29100,5.000,0.506,2.526,0.021
29300,5.000,0.512,2.561,0.021
29500,5.000,0.509,2.542,0.021
29700,5.000,0.512,2.561,0.021
