300,5.000,0.435,2.179,0.000
500,5.000,0.466,2.328,0.000
700,5.000,0.448,2.240,0.000
900,5.000,0.448,2.240,0.000
1100,5.000,0.449,2.248,0.000
1300,5.000,0.451,2.251,0.000
1500,5.000,0.451,2.251,0.000
1700,5.000,0.450,2.251,0.000
1900,5.000,0.449,2.244,0.001
2100,5.000,0.449,2.244,0.001
2300,5.000,0.450,2.251,0.001
2500,5.000,0.450,2.251,0.001
2700,5.000,0.450,2.251,0.001
2900,5.000,0.449,2.244,0.001
3100,5.000,0.449,2.248,0.001
3300,5.000,0.449,2.248,0.001
3500,5.000,0.449,2.244,0.002
3700,5.000,0.450,2.251,0.002
3900,5.000,0.450,2.248,0.002
4100,5.000,0.450,2.248,0.002
4300,5.000,0.450,2.248,0.002
4500,5.000,0.449,2.244,0.002
4700,5.000,0.449,2.244,0.002
4900,5.000,0.450,2.248,0.002
5100,5.000,0.455,2.274,0.003
5300,5.000,0.451,2.255,0.003
5500,5.000,0.449,2.248,0.003
5700,5.000,0.449,2.248,0.003
5900,5.000,0.459,2.297,0.003
6100,5.000,0.447,2.236,0.003
6300,5.000,0.444,2.221,0.003
6500,5.000,0.444,2.221,0.004
6700,5.000,0.444,2.221,0.004
6900,5.000,0.443,2.213,0.004
7100,5.000,0.443,2.217,0.004
7300,5.000,0.443,2.217,0.004
7500,5.000,0.444,2.221,0.004
7700,5.000,0.444,2.221,0.004
7900,5.000,0.444,2.221,0.004
8100,5.000,0.443,2.217,0.005
8300,5.000,0.443,2.217,0.005
8500,5.000,0.444,2.217,0.005
8700,5.000,0.444,2.217,0.005
8900,5.000,0.445,2.225,0.005
9100,5.000,0.444,2.221,0.005
9300,5.000,0.442,2.213,0.005
9500,5.000,0.444,2.217,0.005
9700,5.000,0.444,2.217,0.006
9900,5.000,0.446,2.229,0.006
10100,5.000,0.443,2.217,0.006
10300,5.000,0.443,2.217,0.006
10500,5.000,0.443,2.217,0.006
10700,5.000,0.444,2.217,0.006
10900,5.000,0.443,2.217,0.006
11100,5.000,0.443,2.217,0.006
11300,5.000,0.444,2.221,0.007
11500,5.000,0.444,2.225,0.007
11700,5.000,0.444,2.217,0.007
11900,5.000,0.444,2.217,0.007
12100,5.000,0.442,2.209,0.007
12300,5.000,0.444,2.221,0.007
12500,5.000,0.445,2.225,0.007
12700,5.000,0.444,2.225,0.008
12900,5.000,0.444,2.225,0.008
13100,5.000,0.442,2.213,0.008
13300,5.000,0.444,2.217,0.008
13500,5.000,0.444,2.217,0.008
13700,5.000,0.444,2.221,0.008
13900,5.000,0.444,2.221,0.008
14100,5.000,0.442,2.213,0.008
14300,5.000,0.442,2.213,0.008
14500,5.000,0.445,2.229,0.009
14700,5.000,0.443,2.213,0.009
14900,5.000,0.444,2.221,0.009
15100,5.000,0.444,2.221,0.009
15300,5.000,0.444,2.225,0.009
15500,5.000,0.443,2.217,0.009
15700,5.000,0.443,2.217,0.009
15900,5.000,0.444,2.221,0.010
16100,5.000,0.444,2.221,0.010
16300,5.000,0.444,2.225,0.010
16500,5.000,0.444,2.221,0.010
16700,5.000,0.444,2.221,0.010
16900,5.000,0.493,2.469,0.010
17100,5.000,0.518,2.587,0.010
17300,5.000,0.527,2.637,0.010
17500,5.000,0.527,2.637,0.011
17700,5.000,0.535,2.675,0.011
17900,5.000,0.561,2.805,0.011
18100,5.000,0.535,2.675,0.011
18300,5.000,0.535,2.675,0.011
18500,5.000,0.520,2.603,0.011
18700,5.000,0.523,2.618,0.012
18900,5.000,0.523,2.618,0.012
19100,5.000,0.528,2.641,0.012
19300,5.000,0.528,2.641,0.012
19500,5.000,0.544,2.721,0.012
19700,5.000,0.563,2.813,0.012
19900,5.000,0.563,2.813,0.012
20100,5.000,0.529,2.645,0.013
20300,5.000,0.516,2.580,0.013
20500,5.000,0.531,2.656,0.013
20700,5.000,0.531,2.656,0.013
20900,5.000,0.529,2.648,0.013
21100,5.000,0.528,2.641,0.013
21300,5.000,0.530,2.652,0.013
21500,5.000,0.530,2.652,0.014
21700,5.000,0.531,2.656,0.014
21900,5.000,0.532,2.660,0.014
22100,5.000,0.532,2.660,0.014
22300,5.000,0.533,2.664,0.014
22500,5.000,0.532,2.664,0.014
22700,5.000,0.532,2.660,0.015
22900,5.000,0.534,2.671,0.015
23100,5.000,0.534,2.671,0.015
23300,5.000,0.532,2.660,0.015
23500,5.000,0.528,2.641,0.015
23700,5.000,0.528,2.641,0.015
23900,5.000,0.528,2.641,0.015
24100,5.000,0.527,2.633,0.016
24300,5.000,0.527,2.637,0.016
24500,5.000,0.527,2.641,0.016
24700,5.000,0.528,2.641,0.016
24900,5.000,0.525,2.622,0.016
25100,5.000,0.523,2.610,0.016
25300,5.000,0.523,2.610,0.017
25500,5.000,0.513,2.564,0.017
25700,5.000,0.520,2.599,0.017
25900,5.000,0.520,2.599,0.017
26100,5.000,0.520,2.599,0.017
26300,5.000,0.520,2.599,0.017
26500,5.000,0.518,2.591,0.017
26700,5.000,0.515,2.572,0.018
26900,5.000,0.499,2.496,0.018
27100,5.000,0.499,2.496,0.018
27300,5.000,0.450,2.251,0.018
27500,5.000,0.452,2.259,0.018
27700,5.000,0.452,2.259,0.018
27900,5.000,0.451,2.251,0.018
28100,5.000,0.449,2.248,0.018
28300,5.000,0.449,2.248,0.019
28500,5.000,0.449,2.248,0.019
28700,5.000,0.450,2.251,0.019
28900,5.000,0.450,2.251,0.019
29100,5.000,0.449,2.244,0.019
29300,5.000,0.449,2.244,0.019
29500,5.000,0.450,2.251,0.019
29700,5.000,0.450,2.248,0.020
29900,5.000,0.451,2.255,0.020
30100,5.000,0.450,2.251,0.020
30300,5.000,0.450,2.251,0.020
30500,5.000,0.448,2.240,0.020
30700,5.000,0.449,2.248,0.020
30900,5.000,0.449,2.248,0.020
31100,5.000,0.451,2.255,0.020
31300,5.000,0.458,2.293,0.021
31500,5.000,0.450,2.251,0.021
31700,5.000,0.450,2.251,0.021
31900,5.000,0.448,2.240,0.021
32100,5.000,0.450,2.248,0.021
32300,5.000,0.452,2.259,0.021
32500,5.000,0.452,2.259,0.021
32700,5.000,0.449,2.248,0.021
32900,5.000,0.471,2.355,0.022
33100,5.000,0.450,2.248,0.022
33300,5.000,0.450,2.248,0.022
33500,5.000,0.450,2.248,0.022
33700,5.000,0.450,2.251,0.022
33900,5.000,0.450,2.251,0.022
34100,5.000,0.450,2.251,0.022
34300,5.000,0.450,2.248,0.023
34500,5.000,0.449,2.248,0.023
34700,5.000,0.449,2.248,0.023
34900,5.000,0.449,2.248,0.023
35100,5.000,0.450,2.251,0.023
35300,5.000,0.450,2.251,0.023
35500,5.000,0.449,2.244,0.023
35700,5.000,0.449,2.244,0.023
35900,5.000,0.449,2.244,0.024
36100,5.000,0.450,2.251,0.024
36300,5.000,0.450,2.251,0.024
36500,5.000,0.450,2.251,0.024
36700,5.000,0.450,2.251,0.024
36900,5.000,0.449,2.244,0.024
37100,5.000,0.450,2.248,0.024
37300,5.000,0.450,2.248,0.024
37500,5.000,0.450,2.251,0.025
37700,5.000,0.449,2.248,0.025
37900,5.000,0.450,2.251,0.025
38100,5.000,0.450,2.251,0.025
38300,5.000,0.448,2.240,0.025
38500,5.000,0.449,2.244,0.025
38700,5.000,0.449,2.244,0.025
38900,5.000,0.450,2.248,0.025
39100,5.000,0.450,2.251,0.026
39300,5.000,0.449,2.244,0.026
39500,5.000,0.449,2.244,0.026
39700,5.000,0.448,2.240,0.026
39900,5.000,0.450,2.251,0.026
40100,5.000,0.451,2.255,0.026
40300,5.000,0.450,2.251,0.026
40500,5.000,0.450,2.251,0.027
40700,5.000,0.449,2.244,0.027
40900,5.000,0.449,2.248,0.027
41100,5.000,0.450,2.251,0.027
41300,5.000,0.450,2.251,0.027
41500,5.000,0.451,2.255,0.027
41700,5.000,0.450,2.248,0.027
41900,5.000,0.450,2.248,0.027
42100,5.000,0.449,2.248,0.028
42300,5.000,0.449,2.248,0.028
42500,5.000,0.450,2.251,0.028
42700,5.000,0.450,2.251,0.028
42900,5.000,0.450,2.251,0.028
43100,5.000,0.450,2.248,0.028
43300,5.000,0.449,2.244,0.028
43500,5.000,0.451,2.255,0.028
43700,5.000,0.451,2.255,0.029
43900,5.000,0.451,2.259,0.029
44100,5.000,0.450,2.251,0.029
44300,5.000,0.489,2.446,0.029
44500,5.000,0.489,2.446,0.029
44700,5.000,0.449,2.248,0.029
44900,5.000,0.451,2.255,0.029
45100,5.000,0.451,2.255,0.029
45300,5.000,0.450,2.251,0.030
45500,5.000,0.450,2.251,0.030
45700,5.000,0.449,2.244,0.030
45900,5.000,0.449,2.244,0.030
46100,5.000,0.449,2.248,0.030
46300,5.000,0.450,2.251,0.030
46500,5.000,0.450,2.251,0.030
46700,5.000,0.450,2.251,0.030
46900,5.000,0.449,2.248,0.031
47100,5.000,0.450,2.248,0.031
47300,5.000,0.450,2.251,0.031
47500,5.000,0.451,2.255,0.031
47700,5.000,0.451,2.255,0.031
47900,5.000,0.451,2.255,0.031
48100,5.000,0.449,2.244,0.031
48300,5.000,0.449,2.244,0.032
48500,5.000,0.449,2.244,0.032
48700,5.000,0.451,2.255,0.032
48900,5.000,0.451,2.255,0.032
