300,5.000,0.610,3.049,0.000
500,5.000,0.583,2.916,0.000
700,5.000,0.614,3.064,0.000
900,5.000,0.614,3.064,0.000
1100,5.000,0.620,3.099,0.000
1300,5.000,0.621,3.103,0.001
1500,5.000,0.624,3.118,0.001
1700,5.000,0.624,3.118,0.001
1900,5.000,0.623,3.114,0.001
2100,5.000,0.622,3.106,0.001
2300,5.000,0.622,3.106,0.001
2500,5.000,0.621,3.106,0.002
2700,5.000,0.620,3.099,0.002
2900,5.000,0.622,3.110,0.002
3100,5.000,0.622,3.110,0.002
3300,5.000,0.626,3.126,0.002
3500,5.000,0.624,3.118,0.002
3700,5.000,0.623,3.114,0.003
3900,5.000,0.615,3.072,0.003
4100,5.000,0.615,3.072,0.003
4300,5.000,0.616,3.076,0.003
4500,5.000,0.609,3.045,0.003
4700,5.000,0.607,3.034,0.004
4900,5.000,0.607,3.034,0.004
5100,5.000,0.610,3.045,0.004
5300,5.000,0.598,2.992,0.004
5500,5.000,0.598,2.992,0.004
5700,5.000,0.605,3.022,0.004
5900,5.000,0.603,3.011,0.005
6100,5.000,0.598,2.992,0.005
6300,5.000,0.598,2.992,0.005
6500,5.000,0.601,3.003,0.005
6700,5.000,0.603,3.011,0.005
6900,5.000,0.598,2.992,0.005
7100,5.000,0.607,3.034,0.006
7300,5.000,0.607,3.034,0.006
7500,5.000,0.603,3.015,0.006
7700,5.000,0.598,2.984,0.006
7900,5.000,0.601,3.007,0.006
8100,5.000,0.601,3.007,0.006
8300,5.000,0.603,3.015,0.007
8500,5.000,0.595,2.973,0.007
8700,5.000,0.595,2.973,0.007
8900,5.000,0.608,3.038,0.007
9100,5.000,0.599,2.992,0.007
9300,5.000,0.597,2.984,0.007
9500,5.000,0.597,2.984,0.008
9700,5.000,0.604,3.019,0.008
9900,5.000,0.601,3.003,0.008
10100,5.000,0.594,2.969,0.008
10300,5.000,0.594,2.969,0.008
10500,5.000,0.606,3.026,0.008
10700,5.000,0.602,3.007,0.009
10900,5.000,0.597,2.984,0.009
11100,5.000,0.611,3.057,0.009
11300,5.000,0.611,3.057,0.009
11500,5.000,0.599,2.996,0.009
11700,5.000,0.597,2.980,0.010
